age,balance,day,duration,campaign,pdays,previous,subscribed,has_previous_contact,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,housing_yes,loan_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_no_previous_contact,poutcome_other,poutcome_success,total_contacts,days_per_contact,age_group_middle_age,age_group_mature,age_group_senior,age_group_elderly,cluster
-0.3333333333333333,0.4599452251266588,4,-1.984273432534665,2.0,0.4051355206847361,1.0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.3333333333333333,0.0731606365517733,True,False,False,False,2
-0.3888888888888889,-0.4302090385749146,5,-1.3146273609077983,1.0,0.1141226818830242,-0.5,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.7061728395061728,True,False,False,False,2
-0.6111111111111112,-0.2793450902416807,5,-3.5679484483190698,6.0,0.4165477888730385,4.5,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,5.0,-0.2954684935417112,False,False,False,False,2
0.4444444444444444,-0.8303189263905617,5,1.1020426852892315,2.0,0.1141226818830242,0.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0719046599586098,False,True,False,False,2
0.1666666666666666,-0.5537424072408116,5,-0.0179224961348223,0.0,0.1654778887303851,-0.5,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.76269178619853,False,True,False,False,2
-0.5,-0.5588439291048933,5,-2.7742861184517347,8.0,0.4051355206847361,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2.333333333333333,1.026446870762863,False,False,False,False,2
-0.1666666666666666,-0.0942943441251088,5,-0.8672588276450398,0.0,0.37660485021398,-0.5,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.9950474559337756,True,False,False,False,2
-0.1666666666666666,-0.0424455796519098,5,-0.3014266988479344,0.0,0.3994293865905848,-0.5,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.0201669877970454,True,False,False,False,2
-0.2777777777777778,0.1465729416962444,5,0.1904882927417646,0.0,0.4450784593437946,-0.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.0704060515235851,True,False,False,False,2
-0.2222222222222222,0.3669926446469707,5,-0.5770842390243939,0.0,0.3994293865905848,0.0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.4926568186683793,True,False,False,False,2
-0.3333333333333333,0.363323284169467,5,-0.474636150433282,0.0,0.456490727532097,3.5,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2.333333333333333,-0.2332976521801184,True,False,False,False,2
0.0555555555555555,0.3184322610190908,5,-0.0688428950063048,0.0,0.3366619115549215,-0.5,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.9510882751730536,True,False,False,False,2
0.5,0.7542442931794342,5,-0.8472025788538974,0.0,0.4051355206847361,1.0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.0731606365517733,False,True,False,False,2
-0.5,-0.0399085860006371,5,0.6370009084187519,0.0,0.0970042796005706,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.2707676205428292,False,False,False,False,2
-0.6111111111111112,-0.4593796720966343,5,-0.1893079821724703,0.0,0.0970042796005706,0.5,0,1,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.0624848355098836,False,False,False,False,2
-0.2777777777777778,0.5580680816774383,5,-3.4439321900786006,0.0,0.4108416547788873,1.5,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0,-0.0306667618164085,True,False,False,False,2
1.1666666666666667,-0.4383086337774018,5,-1.7729829979568752,0.0,0.4507845934379458,0.5,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.2571612074502248,False,False,True,False,2
-0.4444444444444444,-0.3871302107656829,5,0.097523132627815,0.0,0.4450784593437946,0.5,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.254021265967316,False,False,False,False,2
-0.3333333333333333,1.294741556015404,5,0.9585437290939384,1.0,-0.0399429386590584,0.0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.17028949308975,True,False,False,False,2
0.2777777777777778,0.0291197062403458,5,-3.141025629812851,5.0,0.2796005706134094,3.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4.0,-0.2722329265681866,False,True,False,False,2
-0.5,-0.0016374826843925,5,-0.1476026799504403,0.0,0.3594864479315264,0.0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.4633506981612313,False,False,False,False,2
-0.2222222222222222,0.0097820899299722,5,0.5108596823017402,0.0,-1.0271041369472182,0.0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.5539903423011965,True,False,False,False,2
-0.4444444444444444,-0.4313629247752669,5,-0.616230800678689,0.0,0.4736091298145506,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.1018054663526724,False,False,False,False,2
-0.3333333333333333,0.0723413791715971,5,-1.577031957625865,0.0,0.4051355206847361,0.0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.4968434073122575,True,False,False,False,2
-0.4444444444444444,-0.2311971981488538,5,-0.0179224961348223,0.0,0.4051355206847361,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.4968434073122575,False,False,False,False,2
0.8888888888888888,0.6264314092116737,5,-1.0673597708865483,6.0,0.0798858773181169,0.5,0,1,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2.333333333333333,0.0530650110611575,False,False,True,False,2
0.1666666666666666,-1.168962302670734,5,0.4460006587924301,0.0,0.4051355206847361,0.0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.4968434073122575,False,True,False,False,2
-0.2777777777777778,2.5359687617707096,5,-0.1630492341172628,0.0,0.485021398002853,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.5554556483265539,True,False,False,False,2
-0.1666666666666666,0.6328695290233242,5,-0.0500402306098832,0.0,0.4907275320970042,-0.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.120645115250125,True,False,False,False,2
0.2222222222222222,-1.252788194446986,5,-1.1175083545940772,2.0,0.5192582025677603,0.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0,0.2948405052451295,False,True,False,False,2
0.0555555555555555,0.2685756064673699,5,-0.4005984167502606,1.0,0.4336661911554921,-0.5,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0578462855919502,True,False,False,False,2
0.5,0.8034841752304561,5,-0.6242378447824258,3.0,0.5306704707560628,0.5,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.3333333333333333,0.301120388210947,False,True,False,False,2
-0.2222222222222222,-0.4772135043671553,5,-0.8774320587224085,0.0,-0.0684736091298145,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.1493565498703584,True,False,False,False,2
0.1111111111111111,-0.8640960080452577,5,-1.2544440537626966,0.0,0.4336661911554921,-0.5,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.0578462855919502,True,False,False,False,2
-0.2777777777777778,-0.1246560182133313,5,-1.411889190338976,0.0,0.5306704707560628,-0.5,0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.164604296010847,True,False,False,False,2
1.0555555555555556,-0.0925310565374184,5,-1.8219649098270911,0.0,0.4051355206847361,0.5,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.2320416755869549,False,False,True,False,2
0.8888888888888888,0.9366947773631886,5,0.1254961196582841,0.0,0.0798858773181169,-0.5,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.6684935417112681,False,False,True,False,2
-0.3333333333333333,0.6832178067200064,5,-1.1837516567430828,0.0,0.1540656205420827,0.0,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.3126335069816123,True,False,False,False,2
-0.3333333333333333,-0.3454825907659506,5,0.1680051347570394,0.0,-0.0741797432239657,0.0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.1451699612264802,True,False,False,False,2
-0.3888888888888889,0.0178757091837477,5,-1.464110862381985,0.0,0.4964336661911555,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.5638288256143106,True,False,False,False,2
-0.5,-0.1622743457477031,5,-1.2399207721200998,0.0,0.5249643366619116,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.584761768833702,False,False,False,False,2
0.1111111111111111,-0.1604128795286938,5,-1.01949147226181,0.0,0.5249643366619116,-0.5,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.1583244130450294,True,False,False,False,2
1.1111111111111112,0.6621628539192628,5,-0.8082010376840197,3.0,0.5249643366619116,0.0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0,0.584761768833702,False,False,True,False,2
0.9444444444444444,0.7316219314785732,5,0.6657187219581382,0.0,0.485021398002853,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.1143652322843074,False,False,True,False,2
0.2222222222222222,-0.209732596094423,5,-0.1323794572959282,0.0,0.5306704707560628,0.0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.5889483574775803,False,True,False,False,2
-0.2222222222222222,-0.5588439291048933,5,-0.8178168234688578,3.0,-0.0399429386590584,0.5,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.3333333333333333,-0.0128737600799257,True,False,False,False,2
0.3888888888888889,0.2289854081359968,5,1.0091495173277454,3.0,0.3937232524964336,0.0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0,0.4884702300245011,False,True,False,False,2
-0.4444444444444444,-0.4617429098712028,5,0.8454202398162229,1.0,0.0798858773181169,-0.5,0,1,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.6684935417112681,False,False,False,False,2
-0.3333333333333333,0.9524889908621552,5,0.3892337116382098,1.0,0.4450784593437946,0.0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.5261495278194058,True,False,False,False,2
1.1111111111111112,-0.5588439291048933,5,2.1487248047079355,0.0,0.1312410841654779,-0.5,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.7250124884036252,False,False,True,False,2
-0.6111111111111112,-0.4073515728286163,5,-0.4957657135125234,1.0,0.1940085592011412,1.0,0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0,-0.0197816313423249,False,False,False,False,2
0.5555555555555556,-0.1067072897681944,5,-0.4539222779711147,1.0,-0.028530670470756,0.0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.1786626703775066,False,True,False,False,2
0.2222222222222222,1.5465072522514425,5,-0.9298270083475492,0.0,0.0912981455064194,-0.5,0,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.681053307642903,False,True,False,False,2
0.4444444444444444,-0.3727261066825066,5,-0.7078469263666484,1.0,0.2396576319543509,-0.5,0,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.8443302647541567,False,True,False,False,2
-0.0555555555555555,-0.4429605770302054,5,0.5923999298988963,1.0,0.5135520684736091,0.0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.5763885915459455,True,False,False,False,2
0.3333333333333333,0.5793837881847783,5,-1.1304277955222275,6.0,-0.5820256776034237,6.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6.333333333333333,-0.4995646899307785,False,True,False,False,2
-0.2777777777777778,-0.1511467821500396,5,-0.1074865431661253,1.0,0.536376604850214,-0.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.1708841789766644,True,False,False,False,2
-0.3888888888888889,-0.1791530979457143,5,0.0770774178712739,2.0,0.4450784593437946,-0.5,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,1.0704060515235851,True,False,False,False,2
-0.0555555555555555,0.0823433128511021,5,-0.6486309332311976,1.0,0.4336661911554921,1.0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0857204024834083,True,False,False,False,2
-0.0555555555555555,-0.532289590326076,5,-1.01949147226181,1.0,0.3994293865905848,0.0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.4926568186683793,True,False,False,False,2
0.1111111111111111,0.8900953098282616,5,-0.3375303921145802,4.0,0.2738944365192582,-0.5,0,1,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0,0.8820095625490615,True,False,False,False,2
0.2777777777777778,0.3360813828105358,5,-0.3876789758221091,2.0,0.536376604850214,0.0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.5931349461214587,False,True,False,False,2
0.2777777777777778,-0.1529945308532395,5,-0.2107969163004401,1.0,0.0970042796005706,1.0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0,-0.0624848355098836,False,True,False,False,2
-0.2777777777777778,-0.4107537384664821,5,0.1527451397475742,2.0,0.1711840228245363,1.0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.3333333333333333,-0.0298294440876329,True,False,False,False,2
-0.0555555555555555,-0.4244554843364395,5,-1.4290102379017364,1.0,0.5135520684736091,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.5763885915459455,True,False,False,False,2
-0.3333333333333333,-0.3716249232404496,5,1.1830765990341443,3.0,0.4051355206847361,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,1.026446870762863,True,False,False,False,2
-0.2777777777777778,0.1066287650711426,6,-0.2955279650703483,1.0,0.5192582025677603,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.152044530079212,True,False,False,False,2
-0.4444444444444444,0.0707955130470301,6,-0.6736025675005044,3.0,0.1768901569186876,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0,0.3293798615571255,False,False,False,False,2
-0.5,-0.2773015734596816,6,-0.1527263943212223,1.0,0.1825962910128388,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.7815314350959822,False,False,False,False,2
0.7777777777777778,1.6806455402604146,6,0.5026229683911269,5.0,0.1768901569186876,3.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4.0,-0.2948405052451295,False,False,True,False,2
-0.4444444444444444,-0.2184691977788612,6,-1.007856865203216,5.0,0.4222539229671897,6.0,0,1,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,5.666666666666667,-0.3480101810223839,False,False,False,False,2
-0.1666666666666666,0.0607006523814948,6,0.2446814482646549,5.0,0.5306704707560628,0.0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.6666666666666667,0.5889483574775803,True,False,False,False,2
0.6111111111111112,-0.0399085860006371,6,0.2861132022825152,3.0,0.1027104136947218,-0.5,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.6936130735745379,False,True,False,False,2
0.3333333333333333,-0.2145787454150268,6,-0.1734742819096407,0.0,0.4051355206847361,-0.5,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.026446870762863,False,True,False,False,2
0.2777777777777778,-0.0603497551636852,6,-0.356057343286914,0.0,0.4108416547788873,0.0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.5010299959561361,False,True,False,False,2
-0.3888888888888889,0.7479510703003224,6,-0.5770842390243939,0.0,0.5249643366619116,0.0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.584761768833702,True,False,False,False,2
0.1666666666666666,-0.1991365514974794,6,-0.3876789758221091,0.0,0.0,0.0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.1995956135968981,False,True,False,False,2
-0.3888888888888889,-0.1456198197753378,6,-0.7165849119960603,0.0,0.1825962910128388,-0.5,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.7815314350959822,True,False,False,False,2
0.0,-0.4130269888956312,6,-0.356057343286914,0.0,0.1711840228245363,0.0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.3251932729132473,True,False,False,False,2
0.1111111111111111,2.020364138897236,6,0.2411540706760415,0.0,0.3994293865905848,-0.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.0201669877970454,True,False,False,False,2
-0.1666666666666666,0.2378166906500208,6,-0.7342814836100169,0.0,0.3594864479315264,0.5,0,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.2069221437236851,True,False,False,False,2
-0.0555555555555555,-0.9345092781994512,6,-0.6991808591297684,2.0,0.4108416547788873,0.0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.5010299959561361,True,False,False,False,2
1.1111111111111112,-0.091650341876555,6,-1.8219649098270911,1.0,0.1255349500713266,-0.5,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.7187326054378077,False,False,True,False,2
-0.0555555555555555,-0.4676705675721311,6,-0.7078469263666484,0.0,0.5306704707560628,-0.5,0,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.164604296010847,True,False,False,False,2
1.2222222222222223,0.4072538168437509,6,-1.3146273609077983,1.0,0.1426533523537803,0.0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.3042603296938557,False,False,True,False,2
-0.1111111111111111,-0.1147524335355195,6,-2.838119069547101,9.0,0.1426533523537803,0.5,0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3.333333333333333,0.0876043673731535,True,False,False,False,2
0.4444444444444444,0.129715022000882,6,-1.1304277955222275,1.0,0.4907275320970042,-0.5,0,1,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,1.120645115250125,False,True,False,False,2
0.1111111111111111,0.0692477384452816,6,-1.2992559751311883,2.0,0.4108416547788873,0.0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.5010299959561361,True,False,False,False,2
1.0555555555555556,-1.2934522110513933,6,-1.01949147226181,4.0,0.5192582025677603,0.0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.3333333333333333,0.5805751801898237,False,False,True,False,2
-0.2222222222222222,-0.1791530979457143,6,-0.4471072300661212,1.0,0.0855920114122681,2.0,0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.6666666666666667,-0.2088958212272277,True,False,False,False,2
0.3888888888888889,0.171799089919315,6,-0.0179224961348223,3.0,0.4051355206847361,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,1.026446870762863,False,True,False,False,2
0.5,-0.6654924478101674,6,-0.474636150433282,2.0,0.5021398002853067,0.0,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.5680154142581888,False,True,False,False,2
0.8888888888888888,-0.029811640674331,6,-0.7522805753310546,1.0,0.2967189728958631,-0.5,0,1,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.9071290944123312,False,False,True,False,2
-0.1666666666666666,-0.3444050683376264,6,-3.056746963960944,6.0,0.1997146932952924,-0.5,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.6666666666666667,0.8003710839934346,True,False,False,False,2
0.0,0.2685756064673699,6,0.8253257134198609,2.0,0.1711840228245363,1.5,0,1,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.6666666666666667,-0.1185851233378528,False,False,False,False,2
