age,balance,day,duration,campaign,pdays,previous,subscribed,has_previous_contact,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,housing_yes,loan_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_no_previous_contact,poutcome_other,poutcome_success,total_contacts,days_per_contact,age_group_middle_age,age_group_mature,age_group_senior,age_group_elderly
1.2222222222222223,-0.06120874613129567,29,-0.5542763892884871,0.0,-0.06276747503566334,1.5,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0,-0.20441019053735815,False,False,True,False
-0.05555555555555555,-0.18104261943101604,29,0.3953553639136344,0.0,0.034236804564907276,0.0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.2247151454601679,True,False,False,False
-0.2777777777777778,0.2526216613562277,29,0.09752313262781503,0.0,0.43937232524964337,3.5,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.3333333333333335,-0.23706558195960892,True,False,False,False
0.6666666666666666,0.013025810415250087,29,-1.6175339211735487,0.0,0.43366619115549215,3.0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.0,-0.20231689621541896,False,True,False,False
0.4444444444444444,-0.23021352036737244,29,0.6633552614249204,0.0,0.07988587731811697,-0.5,0,1,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.6684935417112681,False,True,False,False
0.0,0.7729366114976891,29,0.516315244897857,0.0,-0.07988587731811697,1.0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,-0.14035538428602007,False,False,False,False
-0.4444444444444444,0.5643444265415262,29,0.26904765487660565,0.0,0.23395149786019973,12.5,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.333333333333334,-0.46233395520486076,False,False,False,False
0.0,-0.2701753822246763,29,-0.20538342763793452,0.0,0.034236804564907276,-0.5,0,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.6182544779847284,False,False,False,False
0.05555555555555555,-0.003277374701311469,29,0.3095496184242893,1.0,0.4450784593437946,1.0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0,0.09074430885606224,True,False,False,False
0.7222222222222222,-0.5588439291048933,29,-0.6991808591297684,0.0,0.3537803138373752,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.45916410951735287,False,False,True,False
0.16666666666666666,0.511055603020818,29,-1.464110862381985,0.0,0.4793152639087018,-0.5,0,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.10808534931849,False,True,False,False
0.0,-0.42445548433643954,29,-1.519058349561341,0.0,0.07417974322396577,0.5,0,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.049925069578248785,False,False,False,False
0.8333333333333334,-0.14103255791325403,29,-1.3146273609077985,0.0,0.37089871611982883,-0.5,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.9887675729679581,False,False,True,False
-0.2222222222222222,-0.044139765407271075,29,-1.0796747794069117,0.0,0.39372325249643364,0.0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.48847023002450113,True,False,False,False
0.9444444444444444,-0.2510345941222864,29,-1.0796747794069117,2.0,0.005706134094151213,0.5,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0,0.012245771783344055,False,False,True,False
0.0,0.5154030621434568,29,-1.8219649098270911,1.0,0.4507845934379458,-0.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,1.0766859344894026,False,False,False,False
0.2222222222222222,-0.22530667548053046,29,0.26904765487660565,1.0,0.4507845934379458,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.530336116463284,False,True,False,False
-0.3888888888888889,-0.10849064322420972,29,-0.8373159219380935,0.0,-0.11982881597717546,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.11167725207545373,True,False,False,False
-0.3888888888888889,0.14000333399138853,29,0.8729234772986477,0.0,0.33666191155492153,-0.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.9510882751730535,True,False,False,False
0.0,-0.9694821810423657,29,-0.8672588276450398,0.0,0.37089871611982883,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.47172387544898775,True,False,False,False
0.5555555555555556,0.6023693075929072,29,0.19418924989291883,1.0,0.43366619115549215,0.0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.5177763505316492,False,True,False,False
0.05555555555555555,-0.261072255974499,29,-0.4071180736516472,0.0,0.09700427960057062,2.0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.3333333333333333,-0.20530731667533209,True,False,False,False
-0.2222222222222222,-0.22139498036270663,29,-1.6175339211735487,0.0,0.07417974322396577,0.0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.25402126596731606,True,False,False,False
0.8333333333333334,0.5554436359457927,29,-0.5467822564031977,0.0,0.3537803138373752,-0.5,0,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.9699279240705059,False,False,True,False
-0.2222222222222222,3.0869747383704356,29,-1.2544440537626966,0.0,0.3594864479315264,-0.5,0,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.9762078070363233,True,False,False,False
-0.1111111111111111,-1.6104940972808552,29,0.7539850439724147,0.0,0.4051355206847361,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.026446870762863,True,False,False,False
-0.2777777777777778,0.5235141359490031,29,0.08939242639163837,0.0,0.456490727532097,0.5,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.2603011489331335,True,False,False,False
-0.16666666666666666,0.46503811202813583,29,-0.7798696093818513,0.0,0.07417974322396577,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.6622136587454506,True,False,False,False
-0.5,-0.2783229154861729,29,-1.411889190338976,0.0,0.47360912981455067,-0.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.1018054663526724,False,False,False,False
-0.05555555555555555,0.698780169363966,29,0.5641835435225943,1.0,0.39372325249643364,2.0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.6666666666666667,-0.11200619832604419,True,False,False,False
0.3333333333333333,1.792245333140407,29,-0.23828989404268636,0.0,0.017118402282453638,1.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0,-0.17510407003021003,False,True,False,False
0.4444444444444444,0.08616906274753293,29,1.5439374233958425,0.0,0.43937232524964337,0.0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.5219629391755274,False,True,False,False
0.1111111111111111,-0.44412626495070967,29,-0.6991808591297684,0.0,0.3594864479315264,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.9762078070363233,True,False,False,False
-0.4444444444444444,-0.3336804754090459,29,0.3389353738093289,0.0,0.3537803138373752,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.45916410951735287,False,False,False,False
0.3888888888888889,-0.05349893337205378,29,-0.7342814836100169,0.0,-0.10841654778887304,1.0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,-0.15291515021765498,False,True,False,False
-0.5,1.1219528411259019,29,-1.2841057680604542,0.0,0.33666191155492153,1.0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.04301719831584962,False,False,False,False
0.16666666666666666,0.4084359925731942,29,-1.1975155288861545,0.0,0.37089871611982883,-0.5,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.9887675729679581,False,True,False,False
-0.3333333333333333,-0.3694254537847643,29,-1.6596563871195178,0.0,0.47360912981455067,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.1018054663526724,True,False,False,False
-0.3888888888888889,0.3379577073336511,29,-0.9737050749094163,0.0,0.4108416547788873,0.5,0,1,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.2351816170698637,True,False,False,False
-0.3888888888888889,-0.16694013925424858,29,-1.01949147226181,0.0,0.33666191155492153,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.9510882751730535,True,False,False,False
0.1111111111111111,-0.175382577003838,29,0.3768825878963344,0.0,0.4108416547788873,0.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.2351816170698637,True,False,False,False
-0.2222222222222222,-0.13828823590934342,29,-1.1701653879107894,0.0,0.47360912981455067,0.0,0,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.5470824710387973,True,False,False,False
-0.05555555555555555,-0.34440506833762646,29,-1.5970882064170075,0.0,0.43366619115549215,-0.5,0,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.0578462855919502,True,False,False,False
-0.16666666666666666,-0.3530512906637597,29,-0.07837165891205165,0.0,0.3651925820256776,-0.5,0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.9824876900021408,True,False,False,False
-0.5555555555555556,-0.5588439291048933,29,0.4970958101586684,0.0,0.05706134094151213,-0.5,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.6433740098479983,False,False,False,False
0.05555555555555555,0.0769675736024118,29,-1.0673597708865483,1.0,0.3309557774607703,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.944808392207236,True,False,False,False
-0.5555555555555556,0.548065824929415,29,0.7051065066273857,1.0,0.37089871611982883,-0.5,0,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.9887675729679581,False,False,False,False
1.1666666666666667,0.979377955731455,29,-1.9554244710564592,0.0,0.034236804564907276,1.0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,-0.09011632055948043,False,False,True,False
1.0,-0.1120649785553385,29,-0.6323062461441531,0.0,0.47360912981455067,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.1018054663526724,False,False,True,False
0.6666666666666666,0.8599627785166813,29,-0.18930798217247038,1.0,0.3537803138373752,0.5,0,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.20378220224077642,False,True,False,False
-0.2222222222222222,-0.18483022735173557,29,-0.5770842390243939,0.0,0.456490727532097,0.5,0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.2603011489331335,True,False,False,False
-0.2222222222222222,-0.1474594345855032,29,-1.0921355310551235,0.0,0.456490727532097,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.08296581745522,True,False,False,False
-0.3888888888888889,0.09984589585768153,29,0.05622681127146275,0.0,0.43937232524964337,1.0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.08823235566973522,True,False,False,False
-0.1111111111111111,0.08464016345051288,29,-0.9085551490013912,0.0,0.25677603423680456,0.5,0,1,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.15040319703132807,True,False,False,False
-0.16666666666666666,0.4667311538359812,29,-0.5393410860302035,0.0,0.3594864479315264,0.5,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.20692214372368514,True,False,False,False
-0.6666666666666666,-1.2198808651222564,29,-1.3302264791878273,1.0,0.456490727532097,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.5345227051071623,False,False,False,False
0.05555555555555555,0.38337314684522356,29,-0.11737320008192924,1.0,0.3594864479315264,2.0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.6666666666666667,-0.12277171198173123,True,False,False,False
-0.16666666666666666,-0.38379146773203215,29,-1.8219649098270911,0.0,0.011412268188302425,2.5,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.6666666666666667,-0.27348890316135016,True,False,False,False
-0.3333333333333333,0.4072538168437509,29,-1.4821099541030227,0.0,0.05135520684736091,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.6370941268821808,True,False,False,False
0.8333333333333334,-0.17256210951913128,29,-0.6003971004158593,0.0,0.25106990014265335,0.0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.3838055139275434,False,False,True,False
0.0,-0.12465601821333133,29,-0.5618242440149287,0.0,0.034236804564907276,1.5,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0,-0.16882418706439256,True,False,False,False
0.3888888888888889,-0.224327606888655,29,-0.15787516362961287,0.0,0.4507845934379458,0.5,0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.2571612074502248,False,True,False,False
-0.2222222222222222,-0.17726641998516587,29,-0.6003971004158593,1.0,0.017118402282453638,0.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.01852565474916151,True,False,False,False
0.9444444444444444,1.172743290313263,29,-0.9625629473852678,0.0,0.43937232524964337,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.5219629391755274,False,False,True,False
1.1666666666666667,0.09454484242822649,29,-0.07837165891205165,1.0,0.43937232524964337,1.5,0,1,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.3333333333333333,-0.020200290206712823,False,False,True,False
0.8333333333333334,-0.1604128795286938,29,-0.4403360091388213,0.0,0.4507845934379458,0.0,0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.530336116463284,False,False,True,False
0.05555555555555555,-0.31776366489719965,29,-1.1175083545940772,0.0,0.3309557774607703,0.0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.4424177549418397,True,False,False,False
1.2222222222222223,-0.6230829319131982,29,-0.23828989404268636,0.0,0.4507845934379458,0.0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.530336116463284,False,False,True,False
0.8333333333333334,-0.2783229154861729,29,-0.4202797603476788,1.0,0.37089871611982883,-0.5,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.9887675729679581,False,False,True,False
0.0,3.084530951325791,29,-0.13237945729592826,0.0,0.37089871611982883,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.47172387544898775,True,False,False,False
-0.5555555555555556,-0.29270976332799303,29,-1.2399207721200998,0.0,0.4507845934379458,-0.5,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,1.0766859344894026,False,False,False,False
0.1111111111111111,1.519767762939017,29,-0.996349414865439,0.0,0.23395149786019973,0.5,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.13784343109969316,True,False,False,False
-0.6666666666666666,-0.37493137949066707,29,0.21973798542383652,0.0,0.3537803138373752,1.0,0,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.05055305787483049,False,False,False,False
0.4444444444444444,-0.5626837399723501,29,-1.143507730502279,1.0,0.47360912981455067,0.0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.5470824710387973,False,True,False,False
0.3888888888888889,-0.13190808337024595,29,-0.04076333160796796,0.0,0.3651925820256776,1.5,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0,-0.047413116391921764,False,True,False,False
1.0,1.9892764096208357,29,-0.5925686537555914,0.0,0.07988587731811697,-0.5,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.6684935417112681,False,False,True,False
-0.5555555555555556,0.24524102995160016,29,-0.9625629473852678,0.0,0.1312410841654779,0.0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.29588715240609903,False,False,False,False
0.1111111111111111,-0.48924524036090905,29,-0.20538342763793452,0.0,0.37089871611982883,-0.5,0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.3333333333333333,0.9887675729679581,True,False,False,False
1.1111111111111112,0.49792203269912777,29,0.8334096013085596,1.0,0.3594864479315264,1.0,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0,0.05306501106115751,False,False,True,False
-0.5555555555555556,-0.019795364214929972,29,-0.4005984167502606,1.0,0.47360912981455067,-0.5,0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,1.1018054663526724,False,False,False,False
-0.4444444444444444,-0.639329776149461,29,-0.7892289707893739,1.0,0.07988587731811697,-0.5,0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.6684935417112681,False,False,False,False
0.16666666666666666,-0.5964641555691843,29,-1.8219649098270911,1.0,0.4793152639087018,0.0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.5512690596826757,False,True,False,False
-0.3333333333333333,0.9210916230279693,29,-0.6652127125489049,1.0,-0.15977175463623394,2.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.0,-0.32058802540498105,True,False,False,False
0.6111111111111112,-0.38601630818846805,29,-1.4821099541030227,1.0,0.37660485021398005,18.0,0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,12.333333333333334,-0.48249629007496697,False,True,False,False
0.5,-1.086492178993849,29,0.030648519642199754,3.0,-0.11982881597717546,0.0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0,0.11167725207545373,False,True,False,False
-0.6111111111111112,-0.2630894684260785,29,0.0,1.0,0.37089871611982883,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.47172387544898775,False,False,False,False
-0.5555555555555556,-0.8673608465262377,29,-0.03615535390132212,1.0,0.456490727532097,0.5,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,0.2603011489331335,False,False,False,False
1.0555555555555556,-2.023489155851852,29,-0.8980782344458468,1.0,0.37089871611982883,-0.5,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.9887675729679581,False,False,True,False
-0.3333333333333333,-0.20779936939187393,29,0.6821160468449046,1.0,0.4051355206847361,0.0,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.49684340731225757,True,False,False,False
0.0,-0.016474309906837313,29,-0.1025778106136934,2.0,0.25106990014265335,2.5,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.3333333333333335,-0.20755013202026687,True,False,False,False
-0.4444444444444444,-0.5473945594099164,29,-0.20538342763793452,1.0,0.1312410841654779,0.0,0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.29588715240609903,False,False,False,False
-0.5,-0.15762585221971698,29,-0.7165849119960603,1.0,0.39372325249643364,1.5,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.3333333333333333,-0.03694664478222598,False,False,False,False
-0.3888888888888889,-0.5588439291048933,29,-0.7078469263666484,1.0,-0.12553495007132667,0.0,0,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3333333333333333,0.10749066343157548,True,False,False,False
1.0,-0.5223197781979788,29,-1.577031957625865,1.0,0.25677603423680456,-0.5,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.8631699136516091,False,False,True,False
0.3333333333333333,-0.052645206905164235,29,-0.5618242440149287,1.0,0.005706134094151213,4.5,0,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3.3333333333333335,-0.3708270891315207,False,True,False,False
-0.2222222222222222,-0.8624667716000094,29,-0.5847979821358305,1.0,0.011412268188302425,1.5,0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.3333333333333333,-0.17719736435214914,True,False,False,False
